63.0,73.0,131.0,180.0,32.0,3.6,-164.3,-49.7,water
63.0,72.0,131.0,180.0,32.0,5.6,-165.3,-50.7,water
63.0,73.0,131.0,181.0,32.0,4.6,-164.3,-55.7,water
62.0,73.0,131.0,180.0,32.0,5.6,-161.3,-53.7,water
62.0,73.0,129.0,180.0,32.0,0.6,-163.3,-54.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-164.3,-53.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-163.3,-51.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-163.3,-53.7,water
63.0,72.0,131.0,180.0,32.0,3.6,-163.3,-53.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-161.3,-51.7,water
63.0,70.0,131.0,179.0,32.0,3.6,-163.3,-51.7,water
62.0,72.0,131.0,181.0,32.0,4.6,-163.3,-53.7,water
61.0,72.0,131.0,181.0,32.0,1.6,-162.3,-52.7,water
63.0,73.0,131.0,181.0,32.0,2.6,-164.3,-54.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-162.3,-50.7,water
63.0,73.0,131.0,181.0,32.0,4.6,-165.3,-53.7,water
63.0,73.0,131.0,181.0,32.0,4.6,-165.3,-55.7,water
63.0,73.0,131.0,180.0,32.0,4.6,-163.3,-53.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-164.3,-53.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-161.3,-51.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-165.3,-53.7,water
63.0,72.0,131.0,180.0,32.0,1.6,-163.3,-51.7,water
63.0,72.0,130.0,181.0,32.0,4.6,-163.3,-54.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-162.3,-53.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-163.3,-50.7,water
62.0,72.0,131.0,181.0,32.0,3.6,-163.3,-51.7,water
63.0,72.0,131.0,181.0,32.0,4.6,-164.3,-51.7,water
63.0,73.0,131.0,180.0,32.0,3.6,-163.3,-51.7,water
63.0,74.0,131.0,181.0,32.0,2.6,-161.3,-52.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-162.3,-54.7,water
63.0,73.0,131.0,181.0,32.0,4.6,-163.3,-54.7,water
61.0,72.0,131.0,180.0,32.0,2.6,-162.3,-53.7,water
63.0,72.0,130.0,181.0,32.0,1.6,-164.3,-53.7,water
61.0,73.0,131.0,181.0,32.0,0.6,-162.3,-50.7,water
63.0,73.0,130.0,181.0,32.0,0.6,-162.3,-52.7,water
63.0,73.0,128.0,180.0,32.0,1.6,-163.3,-54.7,water
63.0,73.0,130.0,181.0,32.0,1.6,-163.3,-54.7,water
63.0,72.0,131.0,179.0,32.0,2.6,-162.3,-52.7,water
63.0,73.0,131.0,180.0,32.0,2.6,-162.3,-50.7,water
62.0,72.0,131.0,179.0,32.0,4.6,-165.3,-55.7,water
63.0,73.0,132.0,181.0,32.0,0.6,-161.3,-55.7,water
63.0,74.0,131.0,180.0,32.0,2.6,-162.3,-51.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-163.3,-52.7,water
63.0,74.0,130.0,180.0,32.0,1.6,-162.3,-51.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-163.3,-51.7,water
63.0,72.0,131.0,181.0,32.0,3.6,-164.3,-53.7,water
64.0,73.0,131.0,181.0,32.0,-0.4,-161.3,-52.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-162.3,-52.7,water
64.0,72.0,130.0,180.0,32.0,2.6,-162.3,-54.7,water
63.0,73.0,131.0,181.0,32.0,2.6,-162.3,-55.7,water
63.0,74.0,131.0,181.0,32.0,1.6,-161.3,-53.7,water
63.0,73.0,131.0,181.0,32.0,2.6,-163.3,-53.7,water
63.0,72.0,131.0,179.0,32.0,1.6,-162.3,-52.7,water
63.0,73.0,131.0,181.0,32.0,2.6,-162.3,-51.7,water
63.0,73.0,131.0,181.0,32.0,0.6,-162.3,-50.7,water
64.0,73.0,131.0,181.0,32.0,1.6,-164.3,-54.7,water
63.0,73.0,131.0,180.0,32.0,1.6,-161.3,-52.7,water
63.0,73.0,131.0,180.0,33.0,2.6,-163.3,-51.7,water
63.0,72.0,130.0,181.0,33.0,1.6,-165.3,-54.7,water
61.0,70.0,131.0,181.0,32.0,3.6,-159.3,-50.7,water
63.0,72.0,131.0,181.0,33.0,1.6,-162.3,-53.7,water
63.0,72.0,130.0,181.0,32.0,2.6,-162.3,-54.7,water
64.0,72.0,131.0,181.0,32.0,-0.4,-162.3,-50.7,water
63.0,72.0,131.0,181.0,32.0,4.6,-163.3,-53.7,water
64.0,72.0,130.0,181.0,32.0,1.6,-162.3,-52.7,water
64.0,72.0,130.0,179.0,32.0,0.6,-161.3,-53.7,water
64.0,72.0,130.0,180.0,33.0,1.6,-162.3,-53.7,water
64.0,73.0,130.0,181.0,33.0,2.6,-161.3,-52.7,water
63.0,73.0,131.0,180.0,33.0,3.6,-163.3,-52.7,water
64.0,73.0,131.0,180.0,32.0,0.6,-160.3,-51.7,water
61.0,72.0,131.0,180.0,32.0,1.6,-163.3,-53.7,water
64.0,72.0,130.0,181.0,33.0,1.6,-163.3,-52.7,water
64.0,72.0,130.0,180.0,32.0,0.6,-162.3,-52.7,water
63.0,72.0,131.0,181.0,32.0,2.6,-162.3,-51.7,water
63.0,72.0,130.0,181.0,32.0,3.6,-163.3,-53.7,water
63.0,72.0,130.0,181.0,32.0,2.6,-163.3,-51.7,water
63.0,72.0,130.0,181.0,32.0,4.6,-162.3,-52.7,water
63.0,72.0,130.0,181.0,32.0,0.6,-161.3,-52.7,water
61.0,73.0,130.0,180.0,33.0,1.6,-163.3,-53.7,water
63.0,72.0,130.0,181.0,32.0,-0.4,-159.3,-53.7,water
63.0,72.0,130.0,181.0,32.0,1.6,-163.3,-52.7,water
63.0,72.0,131.0,181.0,32.0,1.6,-164.3,-54.7,water
61.0,76.0,131.0,181.0,32.0,0.6,-160.3,-51.7,water
64.0,75.0,130.0,181.0,33.0,3.6,-163.3,-52.7,water
64.0,73.0,128.0,180.0,33.0,2.6,-164.3,-53.7,water
64.0,76.0,131.0,181.0,32.0,1.6,-161.3,-53.7,water
63.0,75.0,131.0,180.0,32.0,4.6,-163.3,-53.7,water
64.0,75.0,131.0,181.0,32.0,-0.4,-160.3,-52.7,water
61.0,75.0,129.0,181.0,32.0,2.6,-163.3,-54.7,water
63.0,75.0,131.0,181.0,33.0,-0.4,-162.3,-53.7,water
63.0,76.0,131.0,180.0,30.0,1.6,-164.3,-52.7,water
64.0,76.0,132.0,181.0,33.0,0.6,-161.3,-52.7,water
64.0,74.0,131.0,181.0,32.0,-0.4,-162.3,-51.7,water
64.0,75.0,132.0,181.0,33.0,1.6,-164.3,-54.7,water
63.0,75.0,131.0,181.0,32.0,0.6,-161.3,-53.7,water
61.0,75.0,131.0,181.0,33.0,1.6,-161.3,-54.7,water
64.0,76.0,131.0,181.0,31.0,-0.4,-162.3,-53.7,water
64.0,75.0,132.0,180.0,33.0,3.6,-162.3,-54.7,water
63.0,76.0,132.0,181.0,32.0,1.6,-162.3,-54.7,water
64.0,75.0,131.0,180.0,32.0,2.6,-162.3,-54.7,water
64.0,75.0,131.0,181.0,33.0,1.6,-162.3,-51.7,water
64.0,76.0,131.0,179.0,32.0,-0.4,-160.3,-52.7,water
64.0,75.0,132.0,180.0,33.0,1.6,-164.3,-52.7,water
64.0,75.0,130.0,180.0,33.0,1.6,-163.3,-53.7,water
63.0,74.0,132.0,181.0,32.0,0.6,-163.3,-52.7,water
63.0,75.0,131.0,181.0,32.0,1.6,-163.3,-55.7,water
64.0,75.0,132.0,180.0,33.0,1.6,-161.3,-53.7,water
64.0,74.0,131.0,181.0,32.0,0.6,-163.3,-53.7,water
64.0,75.0,132.0,181.0,32.0,1.6,-162.3,-52.7,water
64.0,76.0,131.0,181.0,31.0,1.6,-163.3,-54.7,water
64.0,75.0,131.0,180.0,33.0,2.6,-162.3,-54.7,water
64.0,76.0,132.0,181.0,32.0,0.6,-162.3,-53.7,water
64.0,75.0,132.0,181.0,33.0,0.6,-163.3,-52.7,water
64.0,76.0,131.0,181.0,33.0,1.6,-163.3,-54.7,water
64.0,75.0,131.0,181.0,32.0,2.6,-162.3,-54.7,water
64.0,75.0,131.0,181.0,33.0,0.6,-162.3,-55.7,water
64.0,76.0,131.0,180.0,33.0,2.6,-163.3,-54.7,water
64.0,76.0,132.0,181.0,33.0,-0.4,-161.3,-52.7,water
64.0,76.0,131.0,181.0,32.0,2.6,-162.3,-53.7,water
64.0,76.0,132.0,181.0,33.0,-0.4,-162.3,-51.7,water
63.0,74.0,131.0,181.0,32.0,0.6,-164.3,-53.7,water
64.0,76.0,132.0,181.0,33.0,-0.4,-162.3,-51.7,water
64.0,76.0,131.0,181.0,31.0,3.6,-162.3,-51.7,water
64.0,76.0,132.0,180.0,33.0,-2.4,-162.3,-52.7,water
64.0,76.0,132.0,181.0,32.0,2.6,-160.3,-55.7,water
63.0,76.0,132.0,180.0,33.0,0.6,-163.3,-52.7,water
64.0,75.0,132.0,181.0,33.0,2.6,-161.3,-54.7,water
64.0,76.0,132.0,181.0,33.0,1.6,-161.3,-53.7,water
63.0,75.0,132.0,181.0,33.0,0.6,-162.3,-53.7,water
64.0,75.0,132.0,181.0,33.0,1.6,-163.3,-52.7,water
65.0,76.0,131.0,181.0,33.0,-0.4,-163.3,-53.7,water
64.0,76.0,132.0,181.0,32.0,1.6,-162.3,-53.7,water
63.0,75.0,132.0,181.0,33.0,1.6,-161.3,-52.7,water
63.0,76.0,131.0,182.0,32.0,0.6,-162.3,-53.7,water
64.0,76.0,132.0,181.0,33.0,0.6,-161.3,-53.7,water
64.0,75.0,132.0,181.0,33.0,1.6,-162.3,-53.7,water
64.0,75.0,132.0,181.0,33.0,1.6,-161.3,-52.7,water
64.0,74.0,131.0,181.0,32.0,1.6,-162.3,-54.7,water
64.0,74.0,131.0,181.0,33.0,1.6,-162.3,-54.7,water
64.0,75.0,131.0,179.0,33.0,-0.4,-161.3,-50.7,water
64.0,74.0,131.0,182.0,32.0,1.6,-164.3,-55.7,water
64.0,75.0,129.0,181.0,34.0,1.6,-160.3,-52.7,water
64.0,75.0,132.0,181.0,33.0,1.6,-162.3,-51.7,water
64.0,76.0,131.0,181.0,33.0,-1.4,-164.3,-51.7,water
64.0,76.0,130.0,181.0,33.0,1.6,-162.3,-52.7,water
64.0,75.0,130.0,181.0,33.0,0.6,-162.3,-51.7,water
63.0,75.0,131.0,181.0,33.0,2.6,-163.3,-55.7,water
64.0,75.0,131.0,180.0,34.0,0.6,-161.3,-54.7,water
64.0,75.0,131.0,181.0,33.0,0.6,-162.3,-51.7,water
63.0,74.0,131.0,181.0,34.0,0.6,-163.3,-51.7,water
63.0,76.0,131.0,181.0,32.0,1.6,-163.3,-50.7,water
63.0,75.0,129.0,181.0,34.0,-0.4,-160.3,-51.7,water
63.0,75.0,131.0,181.0,34.0,1.6,-160.3,-51.7,water
63.0,75.0,131.0,181.0,34.0,-0.4,-161.3,-51.7,water
64.0,74.0,129.0,181.0,34.0,2.6,-162.3,-53.7,water
65.0,74.0,131.0,181.0,34.0,1.6,-161.3,-54.7,water
63.0,75.0,130.0,181.0,34.0,1.6,-160.3,-51.7,water
64.0,74.0,129.0,181.0,34.0,-1.4,-162.3,-50.7,water
64.0,74.0,129.0,182.0,32.0,0.6,-161.3,-52.7,water
64.0,74.0,130.0,181.0,34.0,-0.4,-163.3,-52.7,water
64.0,76.0,130.0,181.0,34.0,2.6,-162.3,-52.7,water
64.0,74.0,130.0,181.0,34.0,0.6,-164.3,-54.7,water
63.0,74.0,129.0,181.0,34.0,1.6,-161.3,-51.7,water
64.0,75.0,129.0,181.0,34.0,0.6,-161.3,-51.7,water
63.0,75.0,129.0,181.0,35.0,1.6,-160.3,-52.7,water
63.0,75.0,129.0,181.0,34.0,1.6,-162.3,-54.7,water
64.0,74.0,130.0,181.0,36.0,-0.4,-160.3,-53.7,water
63.0,75.0,130.0,181.0,35.0,1.6,-161.3,-51.7,water
63.0,75.0,130.0,181.0,36.0,0.6,-161.3,-50.7,water
63.0,74.0,130.0,182.0,36.0,1.6,-160.3,-54.7,water
63.0,75.0,130.0,181.0,37.0,0.6,-163.3,-53.7,water
64.0,74.0,130.0,182.0,37.0,2.6,-162.3,-52.7,water
63.0,75.0,130.0,181.0,36.0,-0.4,-161.3,-50.7,water
63.0,74.0,131.0,181.0,36.0,1.6,-162.3,-52.7,water
63.0,75.0,131.0,181.0,37.0,-0.4,-161.3,-52.7,water
64.0,75.0,130.0,181.0,37.0,1.6,-161.3,-51.7,water
61.0,74.0,131.0,181.0,37.0,0.6,-162.3,-52.7,water
63.0,75.0,131.0,181.0,37.0,1.6,-161.3,-52.7,water
64.0,75.0,132.0,181.0,36.0,-2.4,-163.3,-52.7,water
63.0,75.0,131.0,181.0,36.0,0.6,-161.3,-48.7,water
63.0,74.0,131.0,181.0,37.0,-1.4,-161.3,-51.7,water
64.0,74.0,131.0,181.0,36.0,0.6,-161.3,-52.7,water
64.0,75.0,131.0,181.0,36.0,0.6,-160.3,-52.7,water
64.0,74.0,131.0,181.0,36.0,-1.4,-159.3,-51.7,water
64.0,74.0,131.0,181.0,36.0,1.6,-161.3,-53.7,water
63.0,74.0,131.0,181.0,36.0,0.6,-162.3,-53.7,water
63.0,74.0,131.0,181.0,37.0,1.6,-162.3,-52.7,water
64.0,74.0,131.0,181.0,37.0,1.6,-162.3,-51.7,water
63.0,74.0,131.0,181.0,36.0,0.6,-161.3,-50.7,water
62.0,74.0,131.0,182.0,36.0,1.6,-163.3,-54.7,water
63.0,76.0,131.0,181.0,37.0,1.6,-162.3,-52.7,water
64.0,75.0,131.0,181.0,36.0,0.6,-161.3,-51.7,water
63.0,76.0,131.0,182.0,37.0,0.6,-161.3,-53.7,water
63.0,74.0,131.0,182.0,36.0,-0.4,-160.3,-54.7,water
63.0,75.0,132.0,181.0,37.0,-0.4,-160.3,-53.7,water
64.0,74.0,131.0,181.0,37.0,1.6,-161.3,-53.7,water
64.0,74.0,131.0,181.0,37.0,0.6,-161.3,-50.7,water
64.0,74.0,131.0,181.0,36.0,2.6,-161.3,-50.7,water
63.0,75.0,131.0,181.0,37.0,-0.4,-162.3,-52.7,water
64.0,74.0,131.0,182.0,37.0,1.6,-162.3,-52.7,water
61.0,72.0,131.0,182.0,36.0,-0.4,-161.3,-49.7,water
63.0,74.0,131.0,181.0,37.0,-0.4,-162.3,-52.7,water
64.0,75.0,131.0,181.0,37.0,-0.4,-162.3,-53.7,water
64.0,74.0,131.0,181.0,37.0,1.6,-159.3,-51.7,water
64.0,74.0,131.0,181.0,36.0,-0.4,-162.3,-53.7,water
64.0,74.0,132.0,182.0,37.0,1.6,-160.3,-52.7,water
63.0,74.0,131.0,181.0,36.0,1.6,-161.3,-51.7,water
65.0,74.0,132.0,181.0,37.0,-0.4,-162.3,-52.7,water
64.0,74.0,131.0,181.0,37.0,-1.4,-161.3,-52.7,water
64.0,75.0,132.0,181.0,37.0,-0.4,-160.3,-49.7,water
64.0,74.0,132.0,181.0,37.0,0.6,-163.3,-51.7,water
64.0,74.0,132.0,181.0,36.0,2.6,-162.3,-53.7,water
64.0,75.0,131.0,181.0,37.0,0.6,-161.3,-52.7,water
62.0,74.0,132.0,181.0,36.0,0.6,-161.3,-50.7,water
63.0,75.0,131.0,181.0,37.0,-0.4,-162.3,-53.7,water
63.0,75.0,132.0,181.0,37.0,1.6,-162.3,-55.7,water
64.0,75.0,132.0,181.0,37.0,-1.4,-161.3,-52.7,water
63.0,74.0,131.0,181.0,37.0,0.6,-162.3,-51.7,water
64.0,75.0,131.0,182.0,37.0,-0.4,-162.3,-51.7,water
64.0,75.0,132.0,181.0,37.0,2.6,-162.3,-55.7,water
64.0,76.0,132.0,180.0,37.0,0.6,-161.3,-54.7,water
63.0,75.0,131.0,181.0,36.0,0.6,-161.3,-52.7,water
63.0,75.0,131.0,181.0,37.0,1.6,-162.3,-54.7,water
63.0,75.0,132.0,181.0,36.0,1.6,-160.3,-51.7,water
64.0,74.0,132.0,181.0,37.0,0.6,-159.3,-51.7,water
63.0,74.0,131.0,181.0,37.0,0.6,-163.3,-53.7,water
63.0,75.0,132.0,181.0,37.0,1.6,-164.3,-56.7,water
64.0,76.0,132.0,181.0,37.0,1.6,-162.3,-54.7,water
63.0,75.0,132.0,181.0,37.0,0.6,-161.3,-49.7,water
64.0,74.0,132.0,182.0,36.0,-2.4,-162.3,-49.7,water
64.0,75.0,132.0,181.0,37.0,0.6,-162.3,-52.7,water
64.0,74.0,132.0,181.0,36.0,-0.4,-160.3,-53.7,water
64.0,74.0,132.0,181.0,37.0,1.6,-162.3,-53.7,water
64.0,76.0,131.0,181.0,37.0,0.6,-160.3,-55.7,water
64.0,75.0,132.0,180.0,37.0,0.6,-162.3,-53.7,water
64.0,75.0,131.0,181.0,37.0,1.6,-163.3,-51.7,water
64.0,75.0,132.0,182.0,37.0,-0.4,-162.3,-51.7,water
64.0,75.0,132.0,181.0,37.0,-2.4,-159.3,-50.7,water
64.0,75.0,132.0,181.0,36.0,0.6,-162.3,-52.7,water
63.0,75.0,132.0,182.0,40.0,1.6,-162.3,-54.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-159.3,-53.7,water
63.0,75.0,132.0,182.0,40.0,-0.4,-161.3,-51.7,water
64.0,75.0,132.0,182.0,40.0,2.6,-162.3,-54.7,water
63.0,75.0,132.0,182.0,40.0,0.6,-159.3,-51.7,water
64.0,75.0,132.0,182.0,40.0,-0.4,-163.3,-52.7,water
64.0,75.0,132.0,182.0,40.0,1.6,-163.3,-50.7,water
64.0,75.0,132.0,182.0,40.0,-1.4,-161.3,-49.7,water
64.0,75.0,132.0,182.0,40.0,0.6,-161.3,-49.7,water
63.0,74.0,132.0,183.0,40.0,-0.4,-161.3,-52.7,water
64.0,75.0,132.0,183.0,41.0,-0.4,-162.3,-54.7,water
64.0,75.0,132.0,182.0,40.0,0.6,-159.3,-53.7,water
64.0,75.0,132.0,182.0,40.0,-2.4,-162.3,-53.7,water
63.0,75.0,133.0,182.0,41.0,-1.4,-159.3,-52.7,water
64.0,75.0,132.0,183.0,40.0,2.6,-160.3,-53.7,water
63.0,75.0,132.0,183.0,40.0,3.6,-163.3,-53.7,water
64.0,73.0,132.0,183.0,40.0,-0.4,-161.3,-50.7,water
64.0,76.0,132.0,182.0,40.0,-0.4,-162.3,-52.7,water
64.0,74.0,132.0,183.0,40.0,0.6,-162.3,-54.7,water
64.0,75.0,132.0,182.0,40.0,0.6,-160.3,-52.7,water
64.0,76.0,132.0,182.0,40.0,0.6,-163.3,-52.7,water
64.0,75.0,132.0,182.0,40.0,1.6,-161.3,-50.7,water
63.0,75.0,132.0,182.0,40.0,-1.4,-160.3,-51.7,water
64.0,74.0,132.0,182.0,40.0,0.6,-162.3,-53.7,water
63.0,75.0,132.0,182.0,40.0,-1.4,-161.3,-52.7,water
64.0,75.0,132.0,182.0,41.0,-0.4,-160.3,-52.7,water
64.0,74.0,132.0,182.0,40.0,0.6,-162.3,-52.7,water
63.0,74.0,132.0,183.0,40.0,1.6,-161.3,-51.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-161.3,-54.7,water
64.0,75.0,132.0,183.0,41.0,-1.4,-161.3,-54.7,water
64.0,75.0,132.0,183.0,40.0,1.6,-161.3,-52.7,water
63.0,75.0,132.0,183.0,40.0,-0.4,-162.3,-52.7,water
63.0,75.0,132.0,183.0,40.0,0.6,-162.3,-52.7,water
63.0,76.0,133.0,183.0,40.0,-0.4,-162.3,-51.7,water
64.0,76.0,132.0,183.0,41.0,-0.4,-164.3,-55.7,water
63.0,75.0,132.0,182.0,41.0,3.6,-162.3,-54.7,water
64.0,74.0,132.0,182.0,40.0,3.6,-157.3,-46.7,water
64.0,74.0,132.0,182.0,40.0,1.6,-161.3,-53.7,water
64.0,74.0,132.0,182.0,40.0,-1.4,-159.3,-52.7,water
64.0,74.0,132.0,183.0,41.0,1.6,-161.3,-53.7,water
64.0,74.0,133.0,183.0,40.0,-0.4,-162.3,-54.7,water
64.0,75.0,133.0,183.0,40.0,-1.4,-161.3,-51.7,water
64.0,75.0,132.0,182.0,40.0,2.6,-162.3,-51.7,water
65.0,75.0,132.0,183.0,40.0,-0.4,-161.3,-52.7,water
63.0,75.0,132.0,183.0,40.0,-0.4,-162.3,-52.7,water
63.0,74.0,132.0,183.0,40.0,0.6,-162.3,-55.7,water
64.0,75.0,133.0,182.0,41.0,-1.4,-161.3,-56.7,water
64.0,75.0,132.0,182.0,40.0,0.6,-159.3,-51.7,water
64.0,74.0,132.0,182.0,41.0,0.6,-161.3,-50.7,water
64.0,75.0,132.0,183.0,41.0,-0.4,-162.3,-53.7,water
64.0,75.0,132.0,182.0,40.0,-1.4,-162.3,-53.7,water
64.0,75.0,130.0,182.0,40.0,0.6,-161.3,-51.7,water
64.0,74.0,132.0,182.0,40.0,-1.4,-161.3,-51.7,water
63.0,75.0,132.0,182.0,41.0,1.6,-163.3,-53.7,water
61.0,74.0,133.0,182.0,40.0,-1.4,-161.3,-52.7,water
64.0,75.0,133.0,182.0,41.0,1.6,-158.3,-52.7,water
63.0,74.0,132.0,182.0,40.0,-0.4,-160.3,-53.7,water
64.0,75.0,132.0,182.0,40.0,-0.4,-160.3,-52.7,water
63.0,74.0,132.0,181.0,40.0,-1.4,-163.3,-54.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-162.3,-54.7,water
64.0,75.0,132.0,183.0,40.0,-0.4,-161.3,-50.7,water
64.0,74.0,132.0,183.0,40.0,-1.4,-162.3,-49.7,water
64.0,74.0,132.0,183.0,41.0,-1.4,-163.3,-53.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-161.3,-55.7,water
61.0,76.0,133.0,182.0,41.0,-1.4,-160.3,-51.7,water
64.0,75.0,132.0,183.0,41.0,0.6,-160.3,-54.7,water
64.0,74.0,133.0,180.0,40.0,-0.4,-162.3,-53.7,water
64.0,75.0,133.0,182.0,40.0,0.6,-159.3,-53.7,water
64.0,74.0,132.0,183.0,40.0,0.6,-161.3,-52.7,water
64.0,75.0,132.0,182.0,40.0,-2.4,-162.3,-52.7,water
63.0,74.0,132.0,183.0,40.0,1.6,-161.3,-52.7,water
63.0,75.0,132.0,182.0,40.0,-0.4,-162.3,-51.7,water
64.0,74.0,132.0,182.0,41.0,-0.4,-161.3,-51.7,water
64.0,75.0,132.0,182.0,41.0,-0.4,-161.3,-53.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-160.3,-52.7,water
64.0,75.0,132.0,182.0,41.0,-1.4,-161.3,-52.7,water
61.0,74.0,133.0,183.0,40.0,-0.4,-161.3,-50.7,water
64.0,75.0,132.0,183.0,40.0,-0.4,-162.3,-53.7,water
64.0,75.0,132.0,183.0,41.0,0.6,-163.3,-53.7,water
64.0,74.0,133.0,182.0,40.0,-0.4,-162.3,-50.7,water
63.0,75.0,133.0,183.0,40.0,-0.4,-161.3,-51.7,water
64.0,74.0,132.0,183.0,40.0,0.6,-162.3,-53.7,water
64.0,74.0,132.0,183.0,40.0,-1.4,-161.3,-52.7,water
64.0,74.0,132.0,183.0,40.0,0.6,-160.3,-52.7,water
65.0,74.0,132.0,182.0,40.0,-0.4,-161.3,-54.7,water
64.0,75.0,132.0,182.0,40.0,1.6,-162.3,-54.7,water
64.0,75.0,132.0,182.0,40.0,-0.4,-161.3,-52.7,water
63.0,75.0,132.0,182.0,40.0,-3.4,-160.3,-49.7,water
64.0,74.0,132.0,182.0,40.0,0.6,-163.3,-52.7,water
64.0,74.0,132.0,183.0,40.0,1.6,-162.3,-52.7,water
65.0,74.0,132.0,183.0,40.0,3.6,-161.3,-51.7,water
64.0,75.0,132.0,182.0,42.0,-0.4,-161.3,-53.7,water
63.0,75.0,132.0,183.0,40.0,1.6,-160.3,-52.7,water
64.0,72.0,132.0,182.0,41.0,1.6,-161.3,-54.7,water
64.0,75.0,132.0,183.0,40.0,3.6,-160.3,-53.7,water
64.0,74.0,133.0,180.0,40.0,0.6,-161.3,-54.7,water
64.0,74.0,132.0,183.0,41.0,-0.4,-160.3,-51.7,water
65.0,75.0,132.0,182.0,39.0,0.6,-162.3,-49.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-162.3,-54.7,water
64.0,75.0,132.0,183.0,41.0,0.6,-160.3,-51.7,water
64.0,75.0,132.0,181.0,38.0,-0.4,-161.3,-51.7,water
64.0,75.0,132.0,183.0,40.0,-0.4,-162.3,-55.7,water
63.0,76.0,133.0,183.0,41.0,0.6,-159.3,-51.7,water
64.0,75.0,132.0,183.0,40.0,1.6,-161.3,-52.7,water
64.0,75.0,132.0,183.0,41.0,0.6,-162.3,-54.7,water
64.0,73.0,132.0,182.0,41.0,4.6,-156.3,-50.7,water
64.0,75.0,132.0,183.0,40.0,-1.4,-160.3,-51.7,water
64.0,74.0,132.0,183.0,40.0,-0.4,-161.3,-48.7,water
64.0,74.0,132.0,183.0,41.0,-0.4,-160.3,-52.7,water
64.0,74.0,132.0,183.0,40.0,-0.4,-161.3,-53.7,water
64.0,74.0,132.0,182.0,41.0,-1.4,-160.3,-51.7,water
64.0,75.0,132.0,182.0,40.0,1.6,-160.3,-51.7,water
64.0,74.0,132.0,183.0,41.0,0.6,-162.3,-52.7,water
65.0,74.0,132.0,183.0,40.0,0.6,-159.3,-52.7,water
61.0,73.0,132.0,182.0,40.0,0.6,-159.3,-53.7,water
64.0,74.0,133.0,183.0,40.0,-0.4,-161.3,-53.7,water
65.0,74.0,132.0,183.0,40.0,-1.4,-161.3,-51.7,water
64.0,75.0,132.0,182.0,41.0,1.6,-163.3,-53.7,water
64.0,74.0,132.0,183.0,40.0,-0.4,-160.3,-50.7,water
64.0,74.0,132.0,183.0,40.0,0.6,-162.3,-50.7,water
64.0,75.0,132.0,181.0,40.0,0.6,-161.3,-51.7,water
64.0,75.0,132.0,183.0,41.0,-0.4,-162.3,-53.7,water
64.0,74.0,133.0,183.0,41.0,-0.4,-161.3,-53.7,water
64.0,74.0,132.0,182.0,40.0,-0.4,-158.3,-51.7,water
64.0,72.0,132.0,182.0,40.0,-0.4,-162.3,-50.7,water
64.0,74.0,132.0,183.0,41.0,0.6,-162.3,-55.7,water
64.0,75.0,133.0,182.0,41.0,1.6,-159.3,-53.7,water
64.0,75.0,133.0,182.0,40.0,-1.4,-161.3,-50.7,water
64.0,74.0,133.0,183.0,41.0,-2.4,-162.3,-54.7,water
63.0,74.0,132.0,182.0,40.0,-0.4,-161.3,-52.7,water
64.0,74.0,133.0,183.0,41.0,-2.4,-160.3,-51.7,water
64.0,75.0,132.0,182.0,40.0,-1.4,-160.3,-52.7,water
63.0,75.0,133.0,182.0,40.0,-0.4,-161.3,-52.7,water
64.0,74.0,133.0,183.0,40.0,-1.4,-161.3,-51.7,water
64.0,74.0,133.0,182.0,41.0,0.6,-160.3,-51.7,water
64.0,75.0,132.0,183.0,38.0,-0.4,-162.3,-53.7,water
64.0,74.0,133.0,182.0,40.0,-0.4,-159.3,-51.7,water
64.0,75.0,133.0,183.0,40.0,-2.4,-160.3,-51.7,water
65.0,74.0,133.0,183.0,40.0,-0.4,-162.3,-54.7,water
64.0,75.0,132.0,183.0,40.0,0.6,-161.3,-53.7,water
63.0,75.0,134.0,183.0,40.0,0.6,-162.3,-53.7,water
64.0,75.0,133.0,183.0,41.0,-0.4,-162.3,-55.7,water
64.0,75.0,133.0,182.0,41.0,2.6,-160.3,-55.7,water
64.0,75.0,133.0,182.0,42.0,-2.4,-159.3,-52.7,water
64.0,75.0,133.0,183.0,41.0,-1.4,-161.3,-51.7,water
64.0,75.0,133.0,183.0,41.0,-0.4,-160.3,-52.7,water
